
# N項演算子

U+2211 U+03A3 # ∑

# CJKの記号及び句読点

U+3000 U+0020 # 　

# CJK統合漢字拡張A

U+99A6 # 馦
U+99B9 # 馹
U+99BD # 馽
U+99BF # 馿
U+99C3 # 駃
U+99C8 U+99C6 異体字  # 駈
U+99C9 # 駉
U+99D4 # 駔
U+99D9 # 駙
U+99DE U+99DD # 駞
U+99F0 # 駰
U+99F9 # 駹
U+99FC # 駼
U+9A02 # 騂
U+9A03 U+5446 # 騃
U+9A0A # 騊
U+9A11 # 騑
U+9A16 # 騖
U+9A1A # 騚
U+9A20 # 騠
U+9A24 # 騤
U+9A28 U+9A52 JIS2000 # 騨
U+9A2D # 騭
U+9A2E # 騮
U+9A31 # 騱
U+9A36 # 騶
U+9A37 U+9A12 新字体  # 騷
U+9A38 # 騸
U+9A44 # 驄
U+9A45 U+99C6 新字体  # 驅
U+9A4A # 驊
U+9A4C # 驌
U+9A4E # 驎
U+9A52 U+9A28 JIS83   # 驒
U+9A57 U+9A13 新字体  # 驗
U+9A58 # 驘
U+9A5B U+99C5 新字体  # 驛
U+9AAF # 骯
U+9AB6 # 骶
U+9AB7 # 骷
U+9AB9 # 骹
U+9AC1 # 髁
U+9AC3 # 髃
U+9AC6 # 髆
U+9ACE # 髎
U+9AD0 # 髐
U+9AD2 # 髒
U+9AD3 U+9AC4 新字体  # 髓
U+9AD4 U+4F53 新字体  # 體
U+9AD5 # 髕
U+9AD6 # 髖
U+9AD9 U+9AD8 # 髙
U+9ADC # 髜
U+9AE0 # 髠
U+9AE5 # 髥
U+9AE9 # 髩
U+9AEE U+9AEA 新字体  # 髮
U+9AF9 # 髹
U+9B02 # 鬂
U+9B03 # 鬃
U+9B08 # 鬈
U+9B0C # 鬌
U+9B10 # 鬐
U+9B12 # 鬒
U+9B16 # 鬖
U+9B1C # 鬜
U+9B20 # 鬠
U+9B2B # 鬫
U+9B2D U+95D8 新字体  # 鬭
U+9B33 # 鬳
U+9B3D # 鬽
U+9B4B # 魋
U+9B5E # 魞
U+9B63 # 魣
U+9B65 # 魥
U+9B66 # 魦
U+9B6B # 魫
U+9B6C # 魬
U+9B72 # 魲
U+9B73 # 魳
U+9B75 # 魵
U+9B76 # 魶
U+9B77 # 魷
U+9B79 # 魹
U+9B84 # 鮄
U+9B8A # 鮊
U+9B8F # 鮏
U+9B9E # 鮞
U+9BA6 # 鮦
U+9BA7 # 鮧
U+9BAC # 鮬
U+9BB1 # 鮱
U+9BB2 # 鮲
U+9BB8 # 鮸
U+9BBB -      # 鮻
U+9BBE # 鮾
U+9BC1 # 鯁
U+9BC7 # 鯇
U+9BCE # 鯎
U+9BD8 # 鯘
U+9BDD # 鯝
U+9BE5 # 鯥
U+9BE7 # 鯧
U+9BEA # 鯪
U+9BEB # 鯫
U+9BEE # 鯮
U+9BEF # 鯯
U+9BF3 # 鯳
U+9BF5 U+9C3A JIS78   # 鯵
U+9BF7 # 鯷
U+9BF8 # 鯸
U+9BFA # 鯺
U+9BFD # 鯽
U+9C00 # 鰀
U+9C16 # 鰖
U+9C18 # 鰘
U+9C19 # 鰙
U+9C1A # 鰚
U+9C1D # 鰝
U+9C22 # 鰢
U+9C23 # 鰣
U+9C27 # 鰧
U+9C29 # 鰩
U+9C2A # 鰪
U+9C31 # 鰱
U+9C36 # 鰶
U+9C37 # 鰷
U+9C3A U+9BF5 JIS78   # 鰺
U+9C41 # 鱁
U+9C45 # 鱅
U+9C49 # 鱉
U+9C4A # 鱊
U+9C4F # 鱏
U+9C50 # 鱐
U+9C53 # 鱓
U+9C54 # 鱔
U+9C58 # 鱘
U+9C5B # 鱛
U+9C5C # 鱜
U+9C5D # 鱝
U+9C5F # 鱟
U+9C63 # 鱣
U+9C65 # 鱥
U+9C69 # 鱩
U+9C6A # 鱪
U+9C6B # 鱫
U+9C6D # 鱭
U+9C6E # 鱮
U+9C70 # 鱰
U+9C72 # 鱲
U+9C75 # 鱵
U+9C77 # 鱷
U+9C7A # 鱺
U+9CE6 # 鳦
U+9CF2 # 鳲
U+9D02 # 鴂
U+9D0B # 鴋
U+9D0E U+9DD7 JIS2000 # 鴎
U+9D11 # 鴑
U+9D17 # 鴗
U+9D18 # 鴘
U+9D1D # 鴝
U+9D1E # 鴞
U+9D2C U+9DAF JIS78   # 鴬
U+9D32 # 鴲
U+9D42 # 鵂
U+9D43 # 鵃
U+9D47 # 鵇
U+9D4A # 鵊
U+9D52 # 鵒
U+9D5F # 鵟
U+9D62 # 鵢
U+9D63 # 鵣
U+9D69 # 鵩
U+9D6B # 鵫
U+9D70 # 鵰
U+9D73 # 鵳
U+9D76 # 鵶
U+9D77 # 鵷
U+9D7C # 鵼
U+9D7E # 鵾
U+9D84 # 鶄
U+9D8A # 鶊
U+9D8D # 鶍
U+9D96 # 鶖
U+9D99 # 鶙
U+9DA1 # 鶡
U+9DAC # 鶬
U+9DAF U+9D2C JIS78   # 鶯
U+9DB5 # 鶵
U+9DB9 # 鶹
U+9DBC # 鶼
U+9DBD # 鶽
U+9DBF # 鶿
U+9DC0 # 鷀
U+9DC3 # 鷃
U+9DC4 U+9D8F 新字体  # 鷄
U+9DC7 # 鷇
U+9DC9 # 鷉
U+9DD6 # 鷖
U+9DD7 U+9D0E JIS83   # 鷗
U+9DDA # 鷚
U+9DDF # 鷟
U+9DE0 # 鷠
U+9DE3 # 鷣
U+9DE7 # 鷧
U+9DF4 # 鷴
U+9E02 # 鸂
U+9E07 # 鸇
U+9E0A # 鸊
U+9E0D # 鸍
U+9E15 # 鸕
U+9E19 # 鸙
U+9E1C # 鸜
U+9E1D # 鸝
U+9E7B # 鹻
U+9E78 U+9E7C JIS2000 # 鹸
U+9E7C U+9E78 JIS83   # 鹼
U+9E7D U+5869 新字体  # 鹽
U+9E80 # 麀
U+9E85 # 麅
U+9E9B # 麛
U+9E9E # 麞
U+9EA4 # 麤
U+9EA5 U+9EA6 新字体  # 麥
U+9EA8 # 麨
U+9EAC # 麬
U+9EAF # 麯
U+9EBA U+9EB5 JIS2000 # 麺
U+9EB4 U+9EB9 JIS83   # 麴
U+9EB5 U+9EBA JIS83   # 麵
U+9EB9 U+9EB4 JIS2000 # 麹
U+9EBD U+9EBC # 麽
U+9EC3 U+9EC4 JIS97   # 黃
U+9ED1 U+9ED2 JIS97   # 黑
U+9ED8 U+9ED9 新字体  # 默
U+9EDE U+70B9 新字体  # 點
U+9EDF # 黟
U+9EE7 # 黧
U+9EE8 U+515A 新字体  # 黨
U+9EEE # 黮
U+9EFF # 黿
U+9F02 # 鼂
U+9F03 # 鼃
U+9F10 # 鼐
U+9F17 # 鼗
U+9F19 # 鼙
U+9F2F # 鼯
U+9F37 # 鼷
U+9F39 # 鼹
U+9F3A # 鼺
U+9F3D # 鼽
U+9F41 # 齁
U+9F45 # 齅
U+9F46 # 齆
U+9F4A U+6589 新字体  # 齊
U+9F4B U+658E 新字体  # 齋
U+9F52 U+6B6F 新字体  # 齒
U+9F53 # 齓
U+9F55 # 齕
U+9F57 # 齗
U+9F58 # 齘
U+9F5D # 齝
U+9F61 U+9F62 新字体  # 齡
U+9F69 U+54AC # 齩
U+9F6D # 齭
U+9F70 # 齰
U+9F75 # 齵
U+9F8D U+7ADC 新字体  # 龍
U+9F90 # 龐
U+9F94 # 龔
U+9F97 # 龗
U+9F9C U+4E80 新字体  # 龜
U+9FA2 U+548C # 龢

# KS X 1001:1998（韓国）における発音重複に基づくもの

U+F91D U+6B04 JIS97   # 欄
U+F928 U+5ECA JIS97   # 廊
U+F929 U+6717 JIS97   # 朗
U+F936 U+865C JIS97   # 虜
U+F970 U+6BBA JIS97   # 殺
U+F9D0 U+985E JIS97   # 類
U+F9DC U+9686 JIS97   # 隆

# IBM拡張文字に基づくもの

U+FA0E -      # 﨎
U+FA0F -      # 﨏
U+FA10 U+585A JIS97   # 塚
U+FA11 -      # 﨑
U+FA12 U+6674 NFC*    # 晴
U+FA13 -      # 﨓
U+FA14 -      # 﨔
U+FA15 U+51DE NFC*    # 凞
U+FA16 U+732A JIS97   # 猪
U+FA17 U+76CA NFC*    # 益
U+FA18 U+793C NFC*    # 礼
U+FA19 U+795E JIS97   # 神
U+FA1A U+7965 JIS97   # 祥
U+FA1B U+798F JIS97   # 福
U+FA1C U+9756 NFC*    # 靖
U+FA1D U+7CBE NFC*    # 精
U+FA1E U+7FBD NFC*    # 羽
U+FA1F -      # 﨟
U+FA20 U+8612 NFC*    # 蘒
U+FA21 -      # 﨡
U+FA22 U+8AF8 JIS97   # 諸
U+FA23 -      # 﨣
U+FA24 -      # 﨤
U+FA25 U+9038 NFC*    # 逸
U+FA26 U+90FD JIS97   # 都
U+FA27 -      # 﨧
U+FA28 -      # 﨨
U+FA29 -      # 﨩
U+FA2A U+98EF NFC*    # 飯
U+FA2B U+98FC NFC*    # 飼
U+FA2C U+9928 NFC*    # 館
U+FA2D U+9DB4 NFC*    # 鶴

# JIS X 0213 における包摂基準変更に基づくもの。

U+FA30 U+4FAE JIS97   # 侮
U+FA31 U+50E7 JIS97   # 僧
U+FA32 U+514D JIS97   # 免
U+FA33 U+52C9 JIS97   # 勉
U+FA34 U+52E4 JIS97   # 勤
U+FA35 U+5351 JIS97   # 卑
U+FA36 U+559D JIS97   # 喝
U+FA37 U+5606 JIS97   # 嘆
U+FA38 U+5668 JIS97   # 器
U+FA39 U+5840 JIS97   # 塀
U+FA3A U+58A8 JIS97   # 墨
U+FA3B U+5C64 JIS97   # 層
U+FA3C U+5C6E NFC*    # 屮
U+FA3D U+6094 JIS97   # 悔
U+FA3E U+6168 JIS97   # 慨
U+FA3F U+618E JIS97   # 憎
U+FA40 U+61F2 JIS97   # 懲
U+FA41 U+654F JIS97   # 敏
U+FA42 U+65E2 JIS97   # 既
U+FA43 U+6691 JIS97   # 暑
U+FA44 U+6885 JIS97   # 梅
U+FA45 U+6D77 JIS97   # 海
U+FA46 U+6E1A JIS97   # 渚
U+FA47 U+6F22 JIS97   # 漢
U+FA48 U+716E JIS97   # 煮
U+FA49 U+722B NFC*    # 爫
U+FA4A U+7422 JIS97   # 琢
U+FA4B U+7891 JIS97   # 碑
U+FA4C U+793E JIS97   # 社
U+FA4D U+7949 JIS97   # 祉
U+FA4E U+7948 JIS97   # 祈
U+FA4F U+7950 JIS97   # 祐

U+FA50 U+7956 JIS97   # 祖
U+FA51 U+795D JIS97   # 祝
U+FA52 U+798D JIS97   # 禍
U+FA53 U+798E JIS97   # 禎
U+FA54 U+7A40 JIS97   # 穀
U+FA55 U+7A81 JIS97   # 突
U+FA56 U+7BC0 JIS97   # 節
U+FA57 U+7DF4 JIS97   # 練
U+FA58 U+7E09 NFC*    # 縉
U+FA59 U+7E41 JIS97   # 繁
U+FA5A U+7F72 JIS97   # 署
U+FA5B U+8005 JIS97   # 者
U+FA5C U+81ED JIS97   # 臭
U+FA5D U+8279 NFC*    # 艹
U+FA5E U+8279 NFC*    # 艹
U+FA5F U+8457 JIS97   # 著
U+FA60 U+8910 JIS97   # 褐
U+FA61 U+8996 JIS97   # 視
U+FA62 U+8B01 JIS97   # 謁
U+FA63 U+8B39 JIS97   # 謹
U+FA64 U+8CD3 JIS97   # 賓
U+FA65 U+8D08 JIS97   # 贈
U+FA66 U+8FB6 NFC*    # 辶
U+FA67 U+9038 JIS97   # 逸
U+FA68 U+96E3 JIS97   # 難
U+FA69 U+97FF JIS97   # 響
U+FA6A U+983B JIS97   # 頻

# 全角ASCII

# 全角括弧

U+FF5F U+2985 # ｟
U+FF60 U+2986 # ｠

# 全角記号

U+FFE0 U+00A2 # ￠
U+FFE1 U+00A3 # ￡
U+FFE2 U+00AC # ￢
U+FFE3 U+00AF # ￣
U+FFE4 U+00A6 # ￤
U+FFE5 U+00A5 # ￥

# CJK統合漢字拡張B

U+02000B # 𠀋
U+020089 # 𠂉
U+0200A2 # 𠂢
U+0200A4 # 𠂤
U+0201A2 # 𠆢
U+020213 # 𠈓
U+02032B # 𠌫
U+020371 # 𠍱
U+020381 # 𠎁
U+0203F9 # 𠏹
U+02044A # 𠑊
U+020509 # 𠔉
U+0205D6 # 𠗖
U+020628 # 𠘨
U+02074F # 𠝏
U+020807 # 𠠇
U+02083A # 𠠺
U+0208B9 # 𠢹
U+02097C # 𠥼
U+02099D # 𠦝
U+020AD3 # 𠫓
U+020B1D # 𠬝
U+020B9F U+53F1 JIS2000 # 𠮟
U+020D45 # 𠵅
U+020DE1 # 𠷡
U+020E64 # 𠹤
U+020E6D # 𠹭
U+020E95 # 𠺕
U+020F5F # 𠽟

U+021201 # 𡈁
U+02123D # 𡈽
U+021255 # 𡉕
U+021274 # 𡉴
U+02127B # 𡉻
U+0212D7 # 𡋗
U+0212E4 # 𡋤
U+0212FD # 𡋽
U+02131B # 𡌛
U+021336 # 𡌶
U+021344 # 𡍄
U+0213C4 # 𡏄
U+02146D # 𡑭
U+02146E # 𡑮
U+0215D7 # 𡗗
U+021647 # 𡙇
U+0216B4 # 𡚴
U+021706 # 𡜆
U+021742 # 𡝂
U+0218BD # 𡢽
U+0219C3 # 𡧃
U+021C56 # 𡱖
U+021D2D # 𡴭
U+021D45 # 𡵅
U+021D62 # 𡵢
U+021D78 # 𡵸
U+021D92 # 𡶒
U+021D9C # 𡶜
U+021DA1 # 𡶡
U+021DB7 # 𡶷
U+021DE0 # 𡷠
U+021E33 # 𡸳
U+021E34 # 𡸴
U+021F1E # 𡼞
U+021F76 # 𡽶
U+021FFA # 𡿺

U+02217B # 𢅻
U+022218 # 𢈘
U+02231E # 𢌞
U+0223AD # 𢎭
U+0226F3 # 𢛳
U+02285B # 𢡛
U+0228AB # 𢢫
U+02298F # 𢦏
U+022AB8 # 𢪸
U+022B46 # 𢭆
U+022B4F # 𢭏
U+022B50 # 𢭐
U+022BA6 # 𢮦
U+022C1D # 𢰝
U+022C24 # 𢰤
U+022DE1 # 𢷡

U+0231B6 # 𣆶
U+0231C3 # 𣇃
U+0231C4 # 𣇄
U+0231F5 # 𣇵
U+023372 # 𣍲
U+0233D0 # 𣏐
U+0233D2 # 𣏒
U+0233D3 # 𣏓
U+0233D5 # 𣏕
U+0233DA # 𣏚
U+0233DF # 𣏟
U+0233E4 # 𣏤
U+02344A # 𣑊
U+02344B # 𣑋
U+023451 # 𣑑
U+023465 # 𣑥
U+0234E4 # 𣓤
U+02355A # 𣕚
U+023594 # 𣖔
U+0235C4 # 𣗄
U+023638 # 𣘸
U+023639 # 𣘹
U+02363A # 𣘺
U+023647 # 𣙇
U+02370C # 𣜌
U+02371C # 𣜜
U+02373F # 𣜿
U+023763 # 𣝣
U+023764 # 𣝤
U+0237E7 # 𣟧
U+0237FF # 𣟿
U+023824 # 𣠤
U+02383D # 𣠽
U+023A98 # 𣪘
U+023C7F # 𣱿
U+023CFE # 𣳾
U+023D00 # 𣴀
U+023D0E # 𣴎
U+023D40 # 𣵀
U+023DD3 # 𣷓
U+023DF9 # 𣷹
U+023DFA # 𣷺
U+023F7E # 𣽾

U+024096 # 𤂖
U+024103 # 𤄃
U+0241C6 # 𤇆
U+0241FE # 𤇾
U+0243BC # 𤎼
U+024629 # 𤘩
U+0246A5 # 𤚥
U+0247F1 # 𤟱
U+024896 # 𤢖
U+024A4D # 𤩍
U+024B56 # 𤭖
U+024B6F # 𤭯
U+024C16 # 𤰖
U+024D14 # 𤴔
U+024E0E # 𤸎
U+024E37 # 𤸷
U+024E6A # 𤹪
U+024E8B # 𤺋

U+02504A # 𥁊
U+025055 # 𥁕
U+025122 # 𥄢
U+0251A9 # 𥆩
U+0251CD # 𥇍
U+0251E5 # 𥇥
U+02521E # 𥈞
U+02524C # 𥉌
U+02542E # 𥐮
U+02548E # 𥒎
U+0254D9 # 𥓙
U+02550E # 𥔎
U+0255A7 # 𥖧
U+025771 # 𥝱
U+0257A9 # 𥞩
U+0257B4 # 𥞴
U+0259C4 # 𥧄
U+0259D4 # 𥧔
U+025AE3 # 𥫣
U+025AE4 # 𥫤
U+025AF1 # 𥫱
U+025BB2 # 𥮲
U+025C4B # 𥱋
U+025C64 # 𥱤
U+025DA1 # 𥶡
U+025E2E # 𥸮
U+025E56 # 𥹖
U+025E62 # 𥹢
U+025E65 # 𥹥
U+025EC2 # 𥻂
U+025ED8 # 𥻘
U+025EE8 # 𥻨
U+025F23 # 𥼣
U+025F5C # 𥽜
U+025FD4 # 𥿔
U+025FE0 # 𥿠
U+025FFB # 𥿻

U+02600C # 𦀌
U+026017 # 𦀗
U+026060 # 𦁠
U+0260ED # 𦃭
U+026270 # 𦉰
U+026286 # 𦊆
U+02634C # 𦍌
U+026402 # 𦐂
U+02667E # 𦙾
U+0266B0 # 𦚰
U+02671D # 𦜝
U+0268DD # 𦣝
U+0268EA # 𦣪
U+026951 # 𦥑
U+02696F # 𦥯
U+0269DD # 𦧝
U+026A1E # 𦨞
U+026A58 # 𦩘
U+026A8C # 𦪌
U+026AB7 # 𦪷
U+026AFF # 𦫿
U+026C29 # 𦰩
U+026C73 # 𦱳
U+026CDD # 𦳝
U+026E40 # 𦹀
U+026E65 # 𦹥
U+026F94 # 𦾔
U+026FF6 # 𦿶
U+026FF7 # 𦿷
U+026FF8 # 𦿸

U+0270F4 # 𧃴
U+02710D # 𧄍
U+027139 # 𧄹
U+0273DA # 𧏚
U+0273DB # 𧏛
U+0273FE # 𧏾
U+027410 # 𧐐
U+027449 # 𧑉
U+027614 # 𧘔
U+027615 # 𧘕
U+027631 # 𧘱
U+027684 # 𧚄
U+027693 # 𧚓
U+02770E # 𧜎
U+027723 # 𧜣
U+027752 # 𧝒
U+027985 # 𧦅
U+027A84 # 𧪄
U+027BB3 # 𧮳
U+027BBE # 𧮾
U+027BC7 # 𧯇
U+027CB8 # 𧲸
U+027DA0 # 𧶠
U+027E10 # 𧸐
U+027FB7 # 𧾷

U+02808A # 𨂊
U+0280BB # 𨂻
U+028277 # 𨉷
U+028282 # 𨊂
U+0282F3 # 𨋳
U+0283CD # 𨏍
U+02840C # 𨐌
U+028455 # 𨑕
U+02856B # 𨕫
U+0285C8 # 𨗈
U+0285C9 # 𨗉
U+0286D7 # 𨛗
U+0286FA # 𨛺
U+028946 # 𨥆
U+028949 # 𨥉
U+02896B # 𨥫
U+028987 # 𨦇
U+028988 # 𨦈
U+0289BA # 𨦺
U+0289BB # 𨦻
U+028A1E # 𨨞
U+028A29 # 𨨩
U+028A43 # 𨩃
U+028A71 # 𨩱
U+028A99 # 𨪙
U+028ACD # 𨫍
U+028ADD # 𨫝
U+028AE4 # 𨫤
U+028BC1 # 𨯁
U+028BEF # 𨯯
U+028D10 # 𨴐
U+028D71 # 𨵱
U+028DFB # 𨷻
U+028E1F # 𨸟
U+028E36 # 𨸶
U+028E89 # 𨺉
U+028EEB # 𨻫
U+028F32 # 𨼲
U+028FF8 # 𨿸

U+0292A0 # 𩊠
U+0292B1 # 𩊱
U+029490 # 𩒐
U+0295CF # 𩗏
U+02967F # 𩙿
U+0296F0 # 𩛰
U+029719 # 𩜙
U+029750 # 𩝐
U+0298C6 # 𩣆
U+029A72 # 𩩲
U+029DDB # 𩷛
U+029E15 # 𩸕
U+029E3D # 𩸽
U+029E49 # 𩹉
U+029E8A # 𩺊
U+029EC4 # 𩻄
U+029EDB # 𩻛
U+029EE9 # 𩻩
U+029FCE # 𩿎

U+02A01A # 𪀚
U+02A02F # 𪀯
U+02A082 # 𪂂
U+02A0F9 # 𪃹
U+02A190 # 𪆐
U+02A38C # 𪎌
U+02A437 # 𪐷
U+02A5F1 # 𪗱
U+02A602 # 𪘂
U+02A61A # 𪘚
U+02A6B2 # 𪚲
